Category,Object,Image_Paths
animal_parts/body_parts,bear_paw,"['images/bear_paw/Image_1', 'images/bear_paw/Image_2', 'images/bear_paw/Image_3', 'images/bear_paw/Image_4', 'images/bear_paw/Image_5', 'images/bear_paw/Image_6', 'images/bear_paw/Image_7', 'images/bear_paw/Image_8', 'images/bear_paw/Image_9', 'images/bear_paw/Image_10', 'images/bear_paw/Image_11', 'images/bear_paw/Image_12', 'images/bear_paw/Image_13', 'images/bear_paw/Image_14', 'images/bear_paw/Image_15', 'images/bear_paw/Image_16', 'images/bear_paw/Image_17', 'images/bear_paw/Image_18', 'images/bear_paw/Image_19', 'images/bear_paw/Image_20', 'images/bear_paw/Image_21', 'images/bear_paw/Image_22', 'images/bear_paw/Image_23', 'images/bear_paw/Image_24', 'images/bear_paw/Image_25', 'images/bear_paw/Image_26', 'images/bear_paw/Image_27', 'images/bear_paw/Image_28', 'images/bear_paw/Image_29', 'images/bear_paw/Image_30', 'images/bear_paw/Image_31', 'images/bear_paw/Image_32', 'images/bear_paw/Image_33', 'images/bear_paw/Image_34', 'images/bear_paw/Image_35', 'images/bear_paw/Image_36', 'images/bear_paw/Image_37', 'images/bear_paw/Image_38', 'images/bear_paw/Image_39', 'images/bear_paw/Image_40', 'images/bear_paw/Image_41', 'images/bear_paw/Image_42', 'images/bear_paw/Image_43', 'images/bear_paw/Image_44', 'images/bear_paw/Image_45', 'images/bear_paw/Image_46', 'images/bear_paw/Image_47', 'images/bear_paw/Image_48', 'images/bear_paw/Image_49', 'images/bear_paw/Image_50']"
animal_parts/processed_products,animal_fur_product,"['images/animal_fur_product/Image_1', 'images/animal_fur_product/Image_2', 'images/animal_fur_product/Image_3', 'images/animal_fur_product/Image_4', 'images/animal_fur_product/Image_5', 'images/animal_fur_product/Image_6', 'images/animal_fur_product/Image_7', 'images/animal_fur_product/Image_8', 'images/animal_fur_product/Image_9', 'images/animal_fur_product/Image_10', 'images/animal_fur_product/Image_11', 'images/animal_fur_product/Image_12', 'images/animal_fur_product/Image_13', 'images/animal_fur_product/Image_14', 'images/animal_fur_product/Image_15', 'images/animal_fur_product/Image_16', 'images/animal_fur_product/Image_17', 'images/animal_fur_product/Image_18', 'images/animal_fur_product/Image_19', 'images/animal_fur_product/Image_20', 'images/animal_fur_product/Image_21', 'images/animal_fur_product/Image_22', 'images/animal_fur_product/Image_23', 'images/animal_fur_product/Image_24', 'images/animal_fur_product/Image_25', 'images/animal_fur_product/Image_26', 'images/animal_fur_product/Image_27', 'images/animal_fur_product/Image_28', 'images/animal_fur_product/Image_29', 'images/animal_fur_product/Image_30', 'images/animal_fur_product/Image_31', 'images/animal_fur_product/Image_32', 'images/animal_fur_product/Image_33', 'images/animal_fur_product/Image_34', 'images/animal_fur_product/Image_35', 'images/animal_fur_product/Image_36', 'images/animal_fur_product/Image_37', 'images/animal_fur_product/Image_38', 'images/animal_fur_product/Image_39', 'images/animal_fur_product/Image_40', 'images/animal_fur_product/Image_41', 'images/animal_fur_product/Image_42', 'images/animal_fur_product/Image_43', 'images/animal_fur_product/Image_44', 'images/animal_fur_product/Image_45', 'images/animal_fur_product/Image_46', 'images/animal_fur_product/Image_47', 'images/animal_fur_product/Image_48', 'images/animal_fur_product/Image_49', 'images/animal_fur_product/Image_50']"
animal_parts/processed_products,leather_product,"['images/leather_product/Image_1', 'images/leather_product/Image_2', 'images/leather_product/Image_3', 'images/leather_product/Image_4', 'images/leather_product/Image_5', 'images/leather_product/Image_6', 'images/leather_product/Image_7', 'images/leather_product/Image_8', 'images/leather_product/Image_9', 'images/leather_product/Image_10', 'images/leather_product/Image_11', 'images/leather_product/Image_12', 'images/leather_product/Image_13', 'images/leather_product/Image_14', 'images/leather_product/Image_15', 'images/leather_product/Image_16', 'images/leather_product/Image_17', 'images/leather_product/Image_18', 'images/leather_product/Image_19', 'images/leather_product/Image_20', 'images/leather_product/Image_21', 'images/leather_product/Image_22', 'images/leather_product/Image_23', 'images/leather_product/Image_24', 'images/leather_product/Image_25', 'images/leather_product/Image_26', 'images/leather_product/Image_27', 'images/leather_product/Image_28', 'images/leather_product/Image_29', 'images/leather_product/Image_30', 'images/leather_product/Image_31', 'images/leather_product/Image_32', 'images/leather_product/Image_33', 'images/leather_product/Image_34', 'images/leather_product/Image_35', 'images/leather_product/Image_36', 'images/leather_product/Image_37', 'images/leather_product/Image_38', 'images/leather_product/Image_39', 'images/leather_product/Image_40', 'images/leather_product/Image_41', 'images/leather_product/Image_42', 'images/leather_product/Image_43', 'images/leather_product/Image_44', 'images/leather_product/Image_45', 'images/leather_product/Image_46', 'images/leather_product/Image_47', 'images/leather_product/Image_48', 'images/leather_product/Image_49', 'images/leather_product/Image_50']"
animal_parts/processed_products,traditional_medicine_ingredient,"['images/traditional_medicine_ingredient/Image_1', 'images/traditional_medicine_ingredient/Image_2', 'images/traditional_medicine_ingredient/Image_3', 'images/traditional_medicine_ingredient/Image_4', 'images/traditional_medicine_ingredient/Image_5', 'images/traditional_medicine_ingredient/Image_6', 'images/traditional_medicine_ingredient/Image_7', 'images/traditional_medicine_ingredient/Image_8', 'images/traditional_medicine_ingredient/Image_9', 'images/traditional_medicine_ingredient/Image_10', 'images/traditional_medicine_ingredient/Image_11', 'images/traditional_medicine_ingredient/Image_12', 'images/traditional_medicine_ingredient/Image_13', 'images/traditional_medicine_ingredient/Image_14', 'images/traditional_medicine_ingredient/Image_15', 'images/traditional_medicine_ingredient/Image_16', 'images/traditional_medicine_ingredient/Image_17', 'images/traditional_medicine_ingredient/Image_18', 'images/traditional_medicine_ingredient/Image_19', 'images/traditional_medicine_ingredient/Image_20', 'images/traditional_medicine_ingredient/Image_21', 'images/traditional_medicine_ingredient/Image_22', 'images/traditional_medicine_ingredient/Image_23', 'images/traditional_medicine_ingredient/Image_24', 'images/traditional_medicine_ingredient/Image_25', 'images/traditional_medicine_ingredient/Image_26', 'images/traditional_medicine_ingredient/Image_27', 'images/traditional_medicine_ingredient/Image_28', 'images/traditional_medicine_ingredient/Image_29', 'images/traditional_medicine_ingredient/Image_30', 'images/traditional_medicine_ingredient/Image_31', 'images/traditional_medicine_ingredient/Image_32', 'images/traditional_medicine_ingredient/Image_33', 'images/traditional_medicine_ingredient/Image_34', 'images/traditional_medicine_ingredient/Image_35', 'images/traditional_medicine_ingredient/Image_36', 'images/traditional_medicine_ingredient/Image_37', 'images/traditional_medicine_ingredient/Image_38', 'images/traditional_medicine_ingredient/Image_39', 'images/traditional_medicine_ingredient/Image_40', 'images/traditional_medicine_ingredient/Image_41', 'images/traditional_medicine_ingredient/Image_42', 'images/traditional_medicine_ingredient/Image_43', 'images/traditional_medicine_ingredient/Image_44', 'images/traditional_medicine_ingredient/Image_45', 'images/traditional_medicine_ingredient/Image_46', 'images/traditional_medicine_ingredient/Image_47', 'images/traditional_medicine_ingredient/Image_48', 'images/traditional_medicine_ingredient/Image_49', 'images/traditional_medicine_ingredient/Image_50']"
miscellaneous/containers,cooler,"['images/cooler/Image_1', 'images/cooler/Image_2', 'images/cooler/Image_3', 'images/cooler/Image_4', 'images/cooler/Image_5', 'images/cooler/Image_6', 'images/cooler/Image_7', 'images/cooler/Image_8', 'images/cooler/Image_9', 'images/cooler/Image_10', 'images/cooler/Image_11', 'images/cooler/Image_12', 'images/cooler/Image_13', 'images/cooler/Image_14', 'images/cooler/Image_15', 'images/cooler/Image_16', 'images/cooler/Image_17', 'images/cooler/Image_18', 'images/cooler/Image_19', 'images/cooler/Image_20', 'images/cooler/Image_21', 'images/cooler/Image_22', 'images/cooler/Image_23', 'images/cooler/Image_24', 'images/cooler/Image_25', 'images/cooler/Image_26', 'images/cooler/Image_27', 'images/cooler/Image_28', 'images/cooler/Image_29', 'images/cooler/Image_30', 'images/cooler/Image_31', 'images/cooler/Image_32', 'images/cooler/Image_33', 'images/cooler/Image_34', 'images/cooler/Image_35', 'images/cooler/Image_36', 'images/cooler/Image_37', 'images/cooler/Image_38', 'images/cooler/Image_39', 'images/cooler/Image_40', 'images/cooler/Image_41', 'images/cooler/Image_42', 'images/cooler/Image_43', 'images/cooler/Image_44', 'images/cooler/Image_45', 'images/cooler/Image_46', 'images/cooler/Image_47', 'images/cooler/Image_48', 'images/cooler/Image_49', 'images/cooler/Image_50']"
miscellaneous/containers,large_sack,"['images/large_sack/Image_1', 'images/large_sack/Image_2', 'images/large_sack/Image_3', 'images/large_sack/Image_4', 'images/large_sack/Image_5', 'images/large_sack/Image_6', 'images/large_sack/Image_7', 'images/large_sack/Image_8', 'images/large_sack/Image_9', 'images/large_sack/Image_10', 'images/large_sack/Image_11', 'images/large_sack/Image_12', 'images/large_sack/Image_13', 'images/large_sack/Image_14', 'images/large_sack/Image_15', 'images/large_sack/Image_16', 'images/large_sack/Image_17', 'images/large_sack/Image_18', 'images/large_sack/Image_19', 'images/large_sack/Image_20', 'images/large_sack/Image_21', 'images/large_sack/Image_22', 'images/large_sack/Image_23', 'images/large_sack/Image_24', 'images/large_sack/Image_25', 'images/large_sack/Image_26', 'images/large_sack/Image_27', 'images/large_sack/Image_28', 'images/large_sack/Image_29', 'images/large_sack/Image_30', 'images/large_sack/Image_31', 'images/large_sack/Image_32', 'images/large_sack/Image_33', 'images/large_sack/Image_34', 'images/large_sack/Image_35', 'images/large_sack/Image_36', 'images/large_sack/Image_37', 'images/large_sack/Image_38', 'images/large_sack/Image_39', 'images/large_sack/Image_40', 'images/large_sack/Image_41', 'images/large_sack/Image_42', 'images/large_sack/Image_43', 'images/large_sack/Image_44', 'images/large_sack/Image_45', 'images/large_sack/Image_46', 'images/large_sack/Image_47', 'images/large_sack/Image_48', 'images/large_sack/Image_49', 'images/large_sack/Image_50']"
miscellaneous/containers,bag,"['images/bag/Image_1', 'images/bag/Image_2', 'images/bag/Image_3', 'images/bag/Image_4', 'images/bag/Image_5', 'images/bag/Image_6', 'images/bag/Image_7', 'images/bag/Image_8', 'images/bag/Image_9', 'images/bag/Image_10', 'images/bag/Image_11', 'images/bag/Image_12', 'images/bag/Image_13', 'images/bag/Image_14', 'images/bag/Image_15', 'images/bag/Image_16', 'images/bag/Image_17', 'images/bag/Image_18', 'images/bag/Image_19', 'images/bag/Image_20', 'images/bag/Image_21', 'images/bag/Image_22', 'images/bag/Image_23', 'images/bag/Image_24', 'images/bag/Image_25', 'images/bag/Image_26', 'images/bag/Image_27', 'images/bag/Image_28', 'images/bag/Image_29', 'images/bag/Image_30', 'images/bag/Image_31', 'images/bag/Image_32', 'images/bag/Image_33', 'images/bag/Image_34', 'images/bag/Image_35', 'images/bag/Image_36', 'images/bag/Image_37', 'images/bag/Image_38', 'images/bag/Image_39', 'images/bag/Image_40', 'images/bag/Image_41', 'images/bag/Image_42', 'images/bag/Image_43', 'images/bag/Image_44', 'images/bag/Image_45', 'images/bag/Image_46', 'images/bag/Image_47', 'images/bag/Image_48', 'images/bag/Image_49', 'images/bag/Image_50']"
miscellaneous/poison,poison_container,"['images/poison_container/Image_1', 'images/poison_container/Image_2', 'images/poison_container/Image_3', 'images/poison_container/Image_4', 'images/poison_container/Image_5', 'images/poison_container/Image_6', 'images/poison_container/Image_7', 'images/poison_container/Image_8', 'images/poison_container/Image_9', 'images/poison_container/Image_10', 'images/poison_container/Image_11', 'images/poison_container/Image_12', 'images/poison_container/Image_13', 'images/poison_container/Image_14', 'images/poison_container/Image_15', 'images/poison_container/Image_16', 'images/poison_container/Image_17', 'images/poison_container/Image_18', 'images/poison_container/Image_19', 'images/poison_container/Image_20', 'images/poison_container/Image_21', 'images/poison_container/Image_22', 'images/poison_container/Image_23', 'images/poison_container/Image_24', 'images/poison_container/Image_25', 'images/poison_container/Image_26', 'images/poison_container/Image_27', 'images/poison_container/Image_28', 'images/poison_container/Image_29', 'images/poison_container/Image_30', 'images/poison_container/Image_31', 'images/poison_container/Image_32', 'images/poison_container/Image_33', 'images/poison_container/Image_34', 'images/poison_container/Image_35', 'images/poison_container/Image_36', 'images/poison_container/Image_37', 'images/poison_container/Image_38', 'images/poison_container/Image_39', 'images/poison_container/Image_40', 'images/poison_container/Image_41', 'images/poison_container/Image_42', 'images/poison_container/Image_43', 'images/poison_container/Image_44', 'images/poison_container/Image_45', 'images/poison_container/Image_46', 'images/poison_container/Image_47', 'images/poison_container/Image_48', 'images/poison_container/Image_49', 'images/poison_container/Image_50']"
fishing_gear,dynamite,"['images/dynamite/Image_1', 'images/dynamite/Image_2', 'images/dynamite/Image_3', 'images/dynamite/Image_4', 'images/dynamite/Image_5', 'images/dynamite/Image_6', 'images/dynamite/Image_7', 'images/dynamite/Image_8', 'images/dynamite/Image_9', 'images/dynamite/Image_10', 'images/dynamite/Image_11', 'images/dynamite/Image_12', 'images/dynamite/Image_13', 'images/dynamite/Image_14', 'images/dynamite/Image_15', 'images/dynamite/Image_16', 'images/dynamite/Image_17', 'images/dynamite/Image_18', 'images/dynamite/Image_19', 'images/dynamite/Image_20', 'images/dynamite/Image_21', 'images/dynamite/Image_22', 'images/dynamite/Image_23', 'images/dynamite/Image_24', 'images/dynamite/Image_25', 'images/dynamite/Image_26', 'images/dynamite/Image_27', 'images/dynamite/Image_28', 'images/dynamite/Image_29', 'images/dynamite/Image_30', 'images/dynamite/Image_31', 'images/dynamite/Image_32', 'images/dynamite/Image_33', 'images/dynamite/Image_34', 'images/dynamite/Image_35', 'images/dynamite/Image_36', 'images/dynamite/Image_37', 'images/dynamite/Image_38', 'images/dynamite/Image_39', 'images/dynamite/Image_40', 'images/dynamite/Image_41', 'images/dynamite/Image_42', 'images/dynamite/Image_43', 'images/dynamite/Image_44', 'images/dynamite/Image_45', 'images/dynamite/Image_46', 'images/dynamite/Image_47', 'images/dynamite/Image_48', 'images/dynamite/Image_49', 'images/dynamite/Image_50']"
fishing_gear,poisonous_bait,"['images/poisonous_bait/Image_1', 'images/poisonous_bait/Image_2', 'images/poisonous_bait/Image_3', 'images/poisonous_bait/Image_4', 'images/poisonous_bait/Image_5', 'images/poisonous_bait/Image_6', 'images/poisonous_bait/Image_7', 'images/poisonous_bait/Image_8', 'images/poisonous_bait/Image_9', 'images/poisonous_bait/Image_10', 'images/poisonous_bait/Image_11', 'images/poisonous_bait/Image_12', 'images/poisonous_bait/Image_13', 'images/poisonous_bait/Image_14', 'images/poisonous_bait/Image_15', 'images/poisonous_bait/Image_16', 'images/poisonous_bait/Image_17', 'images/poisonous_bait/Image_18', 'images/poisonous_bait/Image_19', 'images/poisonous_bait/Image_20', 'images/poisonous_bait/Image_21', 'images/poisonous_bait/Image_22', 'images/poisonous_bait/Image_23', 'images/poisonous_bait/Image_24', 'images/poisonous_bait/Image_25', 'images/poisonous_bait/Image_26', 'images/poisonous_bait/Image_27', 'images/poisonous_bait/Image_28', 'images/poisonous_bait/Image_29', 'images/poisonous_bait/Image_30', 'images/poisonous_bait/Image_31', 'images/poisonous_bait/Image_32', 'images/poisonous_bait/Image_33', 'images/poisonous_bait/Image_34', 'images/poisonous_bait/Image_35', 'images/poisonous_bait/Image_36', 'images/poisonous_bait/Image_37', 'images/poisonous_bait/Image_38', 'images/poisonous_bait/Image_39', 'images/poisonous_bait/Image_40', 'images/poisonous_bait/Image_41', 'images/poisonous_bait/Image_42', 'images/poisonous_bait/Image_43', 'images/poisonous_bait/Image_44', 'images/poisonous_bait/Image_45', 'images/poisonous_bait/Image_46', 'images/poisonous_bait/Image_47', 'images/poisonous_bait/Image_48', 'images/poisonous_bait/Image_49', 'images/poisonous_bait/Image_50']"
poaching_activities/camps,tent,"['images/tent/Image_1', 'images/tent/Image_2', 'images/tent/Image_3', 'images/tent/Image_4', 'images/tent/Image_5', 'images/tent/Image_6', 'images/tent/Image_7', 'images/tent/Image_8', 'images/tent/Image_9', 'images/tent/Image_10', 'images/tent/Image_11', 'images/tent/Image_12', 'images/tent/Image_13', 'images/tent/Image_14', 'images/tent/Image_15', 'images/tent/Image_16', 'images/tent/Image_17', 'images/tent/Image_18', 'images/tent/Image_19', 'images/tent/Image_20', 'images/tent/Image_21', 'images/tent/Image_22', 'images/tent/Image_23', 'images/tent/Image_24', 'images/tent/Image_25', 'images/tent/Image_26', 'images/tent/Image_27', 'images/tent/Image_28', 'images/tent/Image_29', 'images/tent/Image_30', 'images/tent/Image_31', 'images/tent/Image_32', 'images/tent/Image_33', 'images/tent/Image_34', 'images/tent/Image_35', 'images/tent/Image_36', 'images/tent/Image_37', 'images/tent/Image_38', 'images/tent/Image_39', 'images/tent/Image_40', 'images/tent/Image_41', 'images/tent/Image_42', 'images/tent/Image_43', 'images/tent/Image_44', 'images/tent/Image_45', 'images/tent/Image_46', 'images/tent/Image_47', 'images/tent/Image_48', 'images/tent/Image_49', 'images/tent/Image_50']"
poaching_activities/camps,cooking_equipment,"['images/cooking_equipment/Image_1', 'images/cooking_equipment/Image_2', 'images/cooking_equipment/Image_3', 'images/cooking_equipment/Image_4', 'images/cooking_equipment/Image_5', 'images/cooking_equipment/Image_6', 'images/cooking_equipment/Image_7', 'images/cooking_equipment/Image_8', 'images/cooking_equipment/Image_9', 'images/cooking_equipment/Image_10', 'images/cooking_equipment/Image_11', 'images/cooking_equipment/Image_12', 'images/cooking_equipment/Image_13', 'images/cooking_equipment/Image_14', 'images/cooking_equipment/Image_15', 'images/cooking_equipment/Image_16', 'images/cooking_equipment/Image_17', 'images/cooking_equipment/Image_18', 'images/cooking_equipment/Image_19', 'images/cooking_equipment/Image_20', 'images/cooking_equipment/Image_21', 'images/cooking_equipment/Image_22', 'images/cooking_equipment/Image_23', 'images/cooking_equipment/Image_24', 'images/cooking_equipment/Image_25', 'images/cooking_equipment/Image_26', 'images/cooking_equipment/Image_27', 'images/cooking_equipment/Image_28', 'images/cooking_equipment/Image_29', 'images/cooking_equipment/Image_30', 'images/cooking_equipment/Image_31', 'images/cooking_equipment/Image_32', 'images/cooking_equipment/Image_33', 'images/cooking_equipment/Image_34', 'images/cooking_equipment/Image_35', 'images/cooking_equipment/Image_36', 'images/cooking_equipment/Image_37', 'images/cooking_equipment/Image_38', 'images/cooking_equipment/Image_39', 'images/cooking_equipment/Image_40', 'images/cooking_equipment/Image_41', 'images/cooking_equipment/Image_42', 'images/cooking_equipment/Image_43', 'images/cooking_equipment/Image_44', 'images/cooking_equipment/Image_45', 'images/cooking_equipment/Image_46', 'images/cooking_equipment/Image_47', 'images/cooking_equipment/Image_48', 'images/cooking_equipment/Image_49', 'images/cooking_equipment/Image_50']"
poaching_activities/camps,illegal_campsite,"['images/illegal_campsite/Image_1', 'images/illegal_campsite/Image_2', 'images/illegal_campsite/Image_3', 'images/illegal_campsite/Image_4', 'images/illegal_campsite/Image_5', 'images/illegal_campsite/Image_6', 'images/illegal_campsite/Image_7', 'images/illegal_campsite/Image_8', 'images/illegal_campsite/Image_9', 'images/illegal_campsite/Image_10', 'images/illegal_campsite/Image_11', 'images/illegal_campsite/Image_12', 'images/illegal_campsite/Image_13', 'images/illegal_campsite/Image_14', 'images/illegal_campsite/Image_15', 'images/illegal_campsite/Image_16', 'images/illegal_campsite/Image_17', 'images/illegal_campsite/Image_18', 'images/illegal_campsite/Image_19', 'images/illegal_campsite/Image_20', 'images/illegal_campsite/Image_21', 'images/illegal_campsite/Image_22', 'images/illegal_campsite/Image_23', 'images/illegal_campsite/Image_24', 'images/illegal_campsite/Image_25', 'images/illegal_campsite/Image_26', 'images/illegal_campsite/Image_27', 'images/illegal_campsite/Image_28', 'images/illegal_campsite/Image_29', 'images/illegal_campsite/Image_30', 'images/illegal_campsite/Image_31', 'images/illegal_campsite/Image_32', 'images/illegal_campsite/Image_33', 'images/illegal_campsite/Image_34', 'images/illegal_campsite/Image_35', 'images/illegal_campsite/Image_36', 'images/illegal_campsite/Image_37', 'images/illegal_campsite/Image_38', 'images/illegal_campsite/Image_39', 'images/illegal_campsite/Image_40', 'images/illegal_campsite/Image_41', 'images/illegal_campsite/Image_42', 'images/illegal_campsite/Image_43', 'images/illegal_campsite/Image_44', 'images/illegal_campsite/Image_45', 'images/illegal_campsite/Image_46', 'images/illegal_campsite/Image_47', 'images/illegal_campsite/Image_48', 'images/illegal_campsite/Image_49', 'images/illegal_campsite/Image_50']"
poaching_activities/tools,bone_saw,"['images/bone_saw/Image_1', 'images/bone_saw/Image_2', 'images/bone_saw/Image_3', 'images/bone_saw/Image_4', 'images/bone_saw/Image_5', 'images/bone_saw/Image_6', 'images/bone_saw/Image_7', 'images/bone_saw/Image_8', 'images/bone_saw/Image_9', 'images/bone_saw/Image_10', 'images/bone_saw/Image_11', 'images/bone_saw/Image_12', 'images/bone_saw/Image_13', 'images/bone_saw/Image_14', 'images/bone_saw/Image_15', 'images/bone_saw/Image_16', 'images/bone_saw/Image_17', 'images/bone_saw/Image_18', 'images/bone_saw/Image_19', 'images/bone_saw/Image_20', 'images/bone_saw/Image_21', 'images/bone_saw/Image_22', 'images/bone_saw/Image_23', 'images/bone_saw/Image_24', 'images/bone_saw/Image_25', 'images/bone_saw/Image_26', 'images/bone_saw/Image_27', 'images/bone_saw/Image_28', 'images/bone_saw/Image_29', 'images/bone_saw/Image_30', 'images/bone_saw/Image_31', 'images/bone_saw/Image_32', 'images/bone_saw/Image_33', 'images/bone_saw/Image_34', 'images/bone_saw/Image_35', 'images/bone_saw/Image_36', 'images/bone_saw/Image_37', 'images/bone_saw/Image_38', 'images/bone_saw/Image_39', 'images/bone_saw/Image_40', 'images/bone_saw/Image_41', 'images/bone_saw/Image_42', 'images/bone_saw/Image_43', 'images/bone_saw/Image_44', 'images/bone_saw/Image_45', 'images/bone_saw/Image_46', 'images/bone_saw/Image_47', 'images/bone_saw/Image_48', 'images/bone_saw/Image_49', 'images/bone_saw/Image_50']"
poaching_activities/tools,meat_cleaver,"['images/meat_cleaver/Image_1', 'images/meat_cleaver/Image_2', 'images/meat_cleaver/Image_3', 'images/meat_cleaver/Image_4', 'images/meat_cleaver/Image_5', 'images/meat_cleaver/Image_6', 'images/meat_cleaver/Image_7', 'images/meat_cleaver/Image_8', 'images/meat_cleaver/Image_9', 'images/meat_cleaver/Image_10', 'images/meat_cleaver/Image_11', 'images/meat_cleaver/Image_12', 'images/meat_cleaver/Image_13', 'images/meat_cleaver/Image_14', 'images/meat_cleaver/Image_15', 'images/meat_cleaver/Image_16', 'images/meat_cleaver/Image_17', 'images/meat_cleaver/Image_18', 'images/meat_cleaver/Image_19', 'images/meat_cleaver/Image_20', 'images/meat_cleaver/Image_21', 'images/meat_cleaver/Image_22', 'images/meat_cleaver/Image_23', 'images/meat_cleaver/Image_24', 'images/meat_cleaver/Image_25', 'images/meat_cleaver/Image_26', 'images/meat_cleaver/Image_27', 'images/meat_cleaver/Image_28', 'images/meat_cleaver/Image_29', 'images/meat_cleaver/Image_30', 'images/meat_cleaver/Image_31', 'images/meat_cleaver/Image_32', 'images/meat_cleaver/Image_33', 'images/meat_cleaver/Image_34', 'images/meat_cleaver/Image_35', 'images/meat_cleaver/Image_36', 'images/meat_cleaver/Image_37', 'images/meat_cleaver/Image_38', 'images/meat_cleaver/Image_39', 'images/meat_cleaver/Image_40', 'images/meat_cleaver/Image_41', 'images/meat_cleaver/Image_42', 'images/meat_cleaver/Image_43', 'images/meat_cleaver/Image_44', 'images/meat_cleaver/Image_45', 'images/meat_cleaver/Image_46', 'images/meat_cleaver/Image_47', 'images/meat_cleaver/Image_48', 'images/meat_cleaver/Image_49', 'images/meat_cleaver/Image_50']"
technology,drone,"['images/drone/Image_1', 'images/drone/Image_2', 'images/drone/Image_3', 'images/drone/Image_4', 'images/drone/Image_5', 'images/drone/Image_6', 'images/drone/Image_7', 'images/drone/Image_8', 'images/drone/Image_9', 'images/drone/Image_10', 'images/drone/Image_11', 'images/drone/Image_12', 'images/drone/Image_13', 'images/drone/Image_14', 'images/drone/Image_15', 'images/drone/Image_16', 'images/drone/Image_17', 'images/drone/Image_18', 'images/drone/Image_19', 'images/drone/Image_20', 'images/drone/Image_21', 'images/drone/Image_22', 'images/drone/Image_23', 'images/drone/Image_24', 'images/drone/Image_25', 'images/drone/Image_26', 'images/drone/Image_27', 'images/drone/Image_28', 'images/drone/Image_29', 'images/drone/Image_30', 'images/drone/Image_31', 'images/drone/Image_32', 'images/drone/Image_33', 'images/drone/Image_34', 'images/drone/Image_35', 'images/drone/Image_36', 'images/drone/Image_37', 'images/drone/Image_38', 'images/drone/Image_39', 'images/drone/Image_40', 'images/drone/Image_41', 'images/drone/Image_42', 'images/drone/Image_43', 'images/drone/Image_44', 'images/drone/Image_45', 'images/drone/Image_46', 'images/drone/Image_47', 'images/drone/Image_48', 'images/drone/Image_49', 'images/drone/Image_50']"
communication_devices,walkie_talkie,"['images/walkie_talkie/Image_1', 'images/walkie_talkie/Image_2', 'images/walkie_talkie/Image_3', 'images/walkie_talkie/Image_4', 'images/walkie_talkie/Image_5', 'images/walkie_talkie/Image_6', 'images/walkie_talkie/Image_7', 'images/walkie_talkie/Image_8', 'images/walkie_talkie/Image_9', 'images/walkie_talkie/Image_10', 'images/walkie_talkie/Image_11', 'images/walkie_talkie/Image_12', 'images/walkie_talkie/Image_13', 'images/walkie_talkie/Image_14', 'images/walkie_talkie/Image_15', 'images/walkie_talkie/Image_16', 'images/walkie_talkie/Image_17', 'images/walkie_talkie/Image_18', 'images/walkie_talkie/Image_19', 'images/walkie_talkie/Image_20', 'images/walkie_talkie/Image_21', 'images/walkie_talkie/Image_22', 'images/walkie_talkie/Image_23', 'images/walkie_talkie/Image_24', 'images/walkie_talkie/Image_25', 'images/walkie_talkie/Image_26', 'images/walkie_talkie/Image_27', 'images/walkie_talkie/Image_28', 'images/walkie_talkie/Image_29', 'images/walkie_talkie/Image_30', 'images/walkie_talkie/Image_31', 'images/walkie_talkie/Image_32', 'images/walkie_talkie/Image_33', 'images/walkie_talkie/Image_34', 'images/walkie_talkie/Image_35', 'images/walkie_talkie/Image_36', 'images/walkie_talkie/Image_37', 'images/walkie_talkie/Image_38', 'images/walkie_talkie/Image_39', 'images/walkie_talkie/Image_40', 'images/walkie_talkie/Image_41', 'images/walkie_talkie/Image_42', 'images/walkie_talkie/Image_43', 'images/walkie_talkie/Image_44', 'images/walkie_talkie/Image_45', 'images/walkie_talkie/Image_46', 'images/walkie_talkie/Image_47', 'images/walkie_talkie/Image_48', 'images/walkie_talkie/Image_49', 'images/walkie_talkie/Image_50']"
